0.480373	-1.6523	0.495287	0.983637	0.172259	0.0490637	-0.019439	0.8207	-2.12615	0.97329	-0.132203	-2.12615	0.97329
0.488329	-1.67614	0.49652	0.983819	0.17122	0.0490691	-0.0194025	0.829394	-2.15737	0.994795	-0.211162	-2.15737	0.994795
0.496378	-1.70034	0.497894	0.98409	0.169656	0.0490863	-0.0193387	0.838062	-2.18951	1.01399	-0.317637	-2.18951	1.01399
0.50452	-1.7249	0.499407	0.98447	0.167442	0.0491122	-0.0192425	0.846722	-2.22277	1.03003	-0.449748	-2.22277	1.03003
0.512755	-1.74982	0.501061	0.984973	0.164465	0.0491421	-0.0191098	0.855389	-2.25729	1.0421	-0.604342	-2.25729	1.0421
0.521083	-1.77508	0.502855	0.985606	0.160637	0.0491713	-0.0189372	0.86408	-2.29314	1.04942	-0.77685	-2.29314	1.04942
0.529504	-1.80067	0.504785	0.986369	0.155899	0.049196	-0.0187227	0.872801	-2.33025	1.0514	-0.960575	-2.33025	1.0514
0.538017	-1.82659	0.50685	0.987254	0.150221	0.0492114	-0.0184653	0.881562	-2.36848	1.04762	-1.15049	-2.36848	1.04762
0.546622	-1.85281	0.509048	0.988247	0.143581	0.0492106	-0.018165	0.890371	-2.40758	1.03777	-1.34383	-2.40758	1.03777
0.555319	-1.87933	0.511377	0.98933	0.135974	0.0491854	-0.0178222	0.899234	-2.44726	1.02166	-1.53783	-2.44726	1.02166
0.564109	-1.90612	0.513838	0.990477	0.127428	0.0491287	-0.0174387	0.908151	-2.48708	0.999342	-1.72595	-2.48708	0.999342
0.572991	-1.93316	0.516433	0.991655	0.118013	0.0490372	-0.0170177	0.917104	-2.52652	0.971184	-1.89893	-2.52652	0.971184
0.581966	-1.96043	0.519164	0.992827	0.107834	0.0489083	-0.0165636	0.926075	-2.56498	0.937694	-2.05069	-2.56498	0.937694
0.591032	-1.9879	0.522035	0.993958	0.0970226	0.048737	-0.0160826	0.935045	-2.60183	0.899635	-2.17532	-2.60183	0.899635
0.600192	-2.01556	0.525052	0.995012	0.0857592	0.048519	-0.0155828	0.943992	-2.63644	0.857989	-2.26385	-2.63644	0.857989
0.609444	-2.04336	0.528217	0.995956	0.0742646	0.0482545	-0.0150736	0.952888	-2.66818	0.81378	-2.30792	-2.66818	0.81378
0.618787	-2.0713	0.531529	0.996768	0.0627923	0.047948	-0.0145658	0.9617	-2.6965	0.768283	-2.30136	-2.6965	0.768283
0.628222	-2.09933	0.534987	0.997434	0.0515878	0.0476041	-0.01407	0.970402	-2.72104	0.722814	-2.24591	-2.72104	0.722814
0.637747	-2.12744	0.538584	0.997956	0.040851	0.0472265	-0.0135948	0.978975	-2.74163	0.678416	-2.15082	-2.74163	0.678416
0.64736	-2.15559	0.542313	0.998344	0.0307319	0.0468196	-0.0131466	0.987404	-2.75829	0.635825	-2.02608	-2.75829	0.635825
0.65706	-2.18376	0.546162	0.998614	0.0213439	0.0463876	-0.0127299	0.995679	-2.77114	0.595623	-1.87901	-2.77114	0.595623
0.666844	-2.21193	0.550118	0.998787	0.0127632	0.0459349	-0.0123478	1.00379	-2.78043	0.558285	-1.71695	-2.78043	0.558285
0.676712	-2.24008	0.554169	0.998881	0.00502227	0.0454668	-0.0120014	1.01173	-2.78644	0.524265	-1.54863	-2.78644	0.524265
0.68666	-2.26819	0.558306	0.998917	-0.00189156	0.0449897	-0.0116899	1.0195	-2.78954	0.493821	-1.38298	-2.78954	0.493821
0.696688	-2.29626	0.562522	0.998912	-0.0080379	0.0445083	-0.0114106	1.02709	-2.79009	0.467054	-1.22935	-2.79009	0.467054
0.706793	-2.32425	0.566815	0.998877	-0.0135146	0.044023	-0.0111589	1.03451	-2.78848	0.44383	-1.09535	-2.78848	0.44383
0.716976	-2.35217	0.571184	0.998822	-0.0184463	0.0435337	-0.0109294	1.04177	-2.78504	0.423645	-0.98631	-2.78504	0.423645
0.727234	-2.38	0.575627	0.998752	-0.0229732	0.0430439	-0.010716	1.04888	-2.78011	0.405799	-0.905377	-2.78011	0.405799
0.737567	-2.40773	0.580145	0.998667	-0.0272373	0.0425584	-0.0105126	1.05583	-2.77392	0.389515	-0.852865	-2.77392	0.389515
0.747973	-2.43535	0.584736	0.998568	-0.03137	0.0420799	-0.010314	1.06263	-2.76668	0.374031	-0.826665	-2.76668	0.374031
0.758452	-2.46285	0.589398	0.998452	-0.035486	0.0416077	-0.0101153	1.06929	-2.75851	0.358647	-0.823463	-2.75851	0.358647
0.769001	-2.49024	0.594129	0.998316	-0.039681	0.0411393	-0.00991278	1.07582	-2.74951	0.342759	-0.839419	-2.74951	0.342759
0.77962	-2.51749	0.598925	0.998155	-0.0440278	0.0406741	-0.00970345	1.08221	-2.7397	0.325899	-0.869965	-2.7397	0.325899
0.790308	-2.5446	0.603781	0.997965	-0.0485705	0.0402138	-0.00948574	1.08848	-2.72907	0.307787	-0.909441	-2.72907	0.307787
0.801062	-2.57156	0.608693	0.997743	-0.053322	0.0397609	-0.00925936	1.09462	-2.71756	0.288355	-0.95148	-2.71756	0.288355
0.811882	-2.59836	0.613657	0.997486	-0.0582703	0.0393155	-0.00902491	1.10062	-2.70509	0.267841	-0.99123	-2.70509	0.267841
0.822767	-2.62499	0.618673	0.997193	-0.0633773	0.0388752	-0.00878382	1.10649	-2.69158	0.246812	-1.02335	-2.69158	0.246812
0.833716	-2.65145	0.623741	0.996868	-0.0685888	0.0384371	-0.00853798	1.11223	-2.67694	0.225732	-1.04465	-2.67694	0.225732
0.844728	-2.67771	0.628863	0.996511	-0.0738398	0.0379999	-0.0082897	1.11784	-2.66112	0.205024	-1.05298	-2.66112	0.205024
